   -6.14,   -34.11,   -77.80
   15.10,     1.68,   -41.13
   26.80,    -1.89,   -99.77
   12.84,   -10.16,   -57.38
   31.34,    14.35,   -87.55
  -29.12,    13.06,   -83.57
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -50.37,   -42.86,    96.77
   -4.50,    -2.74,    43.10
  -45.66,    11.87,    89.14
   43.10,   -17.67,    73.15
   32.73,   -52.56,    26.55
    2.60,    11.10,    21.98
   -7.56,   -31.40,   -76.05
   13.67,     4.39,   -39.39
   25.38,     0.81,   -98.02
   11.42,    -7.45,   -55.64
   29.91,    17.06,   -85.80
  -30.55,    15.77,   -81.82
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -50.46,   -25.10,   132.12
   -4.60,    15.02,    78.46
  -45.76,    29.63,   124.49
   43.01,     0.10,   108.50
   32.63,   -34.80,    61.91
    2.51,    28.86,    57.33
   -3.13,   -31.45,   -76.82
   18.11,     4.34,   -40.16
   29.81,     0.76,   -98.80
   15.85,    -7.50,   -56.41
   34.34,    17.00,   -86.57
  -26.11,    15.72,   -82.60
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -20.90,   -31.28,    99.95
   24.96,     8.84,    46.28
  -16.20,    23.45,    92.32
   72.56,    -6.09,    76.33
   62.19,   -40.98,    29.73
   32.06,    22.68,    25.16
   -2.92,   -33.67,   -75.21
   18.32,     2.12,   -38.55
   30.02,    -1.45,   -97.19
   16.06,    -9.72,   -54.80
   34.55,    14.79,   -84.96
  -25.90,    13.50,   -80.99
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -69.99,   -27.99,   111.80
  -24.12,    12.13,    58.13
  -65.28,    26.74,   104.17
   23.48,    -2.80,    88.18
   13.11,   -37.69,    41.58
  -17.02,    25.97,    37.01
   -9.70,   -30.79,   -77.61
   11.53,     5.01,   -40.95
   23.24,     1.43,   -99.58
    9.28,    -6.84,   -57.20
   27.77,    17.67,   -87.36
  -32.69,    16.38,   -83.38
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -25.75,   -17.41,   155.79
   20.12,    22.72,   102.12
  -21.04,    37.33,   148.16
   67.72,     7.79,   132.17
   57.35,   -27.10,    85.57
   27.22,    36.55,    81.00
   -5.80,   -32.52,   -75.02
   15.43,     3.27,   -38.36
   27.14,    -0.31,   -97.00
   13.17,    -8.57,   -54.61
   31.67,    15.93,   -84.78
  -28.79,    14.65,   -80.80
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -58.72,   -30.39,   121.44
  -12.85,     9.73,    67.78
  -54.01,    24.34,   113.81
   34.75,    -5.19,    97.82
   24.38,   -40.09,    51.23
   -5.75,    23.57,    46.65
   -3.35,   -30.73,   -76.54
   17.88,     5.06,   -39.88
   29.59,     1.48,   -98.52
   15.63,    -6.79,   -56.13
   34.12,    17.72,   -86.29
  -26.34,    16.43,   -82.32
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -39.11,   -51.65,   131.99
    6.75,   -11.53,    78.32
  -34.41,     3.08,   124.36
   54.36,   -26.46,   108.37
   43.99,   -61.35,    61.78
   13.86,     2.31,    57.20
   -5.94,   -33.68,   -77.17
   15.30,     2.11,   -40.51
   27.00,    -1.47,   -99.15
   13.04,    -9.73,   -56.76
   31.54,    14.78,   -86.92
  -28.92,    13.49,   -82.95
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -49.54,   -54.92,   114.10
   -3.68,   -14.80,    60.44
  -44.84,    -0.19,   106.47
   43.92,   -29.73,    90.49
   33.55,   -64.62,    43.89
    3.42,    -0.96,    39.31
  -11.40,   -32.26,   -77.93
    9.83,     3.53,   -41.27
   21.54,    -0.05,   -99.90
    7.57,    -8.31,   -57.52
   26.07,    16.19,   -87.68
  -34.39,    14.91,   -83.70
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -63.91,   -45.53,    77.39
  -18.05,    -5.41,    23.72
  -59.21,     9.20,    69.76
   29.56,   -20.33,    53.77
   19.19,   -55.23,     7.17
  -10.94,     8.43,     2.60
   -7.11,   -30.37,   -78.69
   14.13,     5.42,   -42.03
   25.83,     1.84,  -100.67
   11.87,    -6.42,   -58.28
   30.37,    18.09,   -88.44
  -30.09,    16.80,   -84.46
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -64.37,   -55.79,    81.16
  -18.51,   -15.67,    27.49
  -59.67,    -1.06,    73.53
   29.10,   -30.60,    57.54
   18.73,   -65.49,    10.94
  -11.40,    -1.83,     6.37
   -9.64,   -33.59,   -77.11
   11.60,     2.20,   -40.45
   23.30,    -1.38,   -99.08
    9.34,    -9.64,   -56.70
   27.83,    14.86,   -86.86
  -32.62,    13.58,   -82.88
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -35.85,   -16.87,   173.97
   10.01,    23.25,   120.31
  -31.15,    37.86,   166.34
   57.62,     8.32,   150.35
   47.25,   -26.57,   103.76
   17.12,    37.09,    99.18
   -8.52,   -33.06,   -77.89
   12.72,     2.73,   -41.23
   24.42,    -0.85,   -99.87
   10.46,    -9.11,   -57.48
   28.95,    15.40,   -87.65
  -31.50,    14.11,   -83.67
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -60.08,   -40.95,   145.53
  -14.22,    -0.83,    91.87
  -55.38,    13.78,   137.90
   33.38,   -15.76,   121.91
   23.01,   -50.65,    75.32
   -7.11,    13.01,    70.74
   -8.96,   -33.01,   -76.16
   12.27,     2.78,   -39.50
   23.97,    -0.80,   -98.13
   10.01,    -9.06,   -55.75
   28.51,    15.44,   -85.91
  -31.95,    14.16,   -81.93
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -45.13,   -22.18,   185.60
    0.74,    17.95,   131.94
  -40.42,    32.56,   177.97
   48.34,     3.02,   161.99
   37.97,   -31.87,   115.39
    7.84,    31.79,   110.81
   -3.47,   -34.03,   -76.07
   17.77,     1.76,   -39.41
   29.47,    -1.82,   -98.05
   15.51,   -10.08,   -55.66
   34.01,    14.43,   -85.83
  -26.45,    13.14,   -81.85
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -57.93,   -34.38,    96.89
  -12.06,     5.74,    43.23
  -53.22,    20.35,    89.26
   35.54,    -9.19,    73.27
   25.17,   -44.08,    26.68
   -4.96,    19.58,    22.10
  -10.51,   -33.66,   -75.41
   10.72,     2.13,   -38.75
   22.42,    -1.45,   -97.39
    8.46,    -9.71,   -55.00
   26.96,    14.80,   -85.16
  -33.50,    13.51,   -81.19
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -19.19,   -44.42,   134.93
   26.68,    -4.29,    81.26
  -14.48,    10.32,   127.29
   74.28,   -19.22,   111.31
   63.91,   -54.11,    64.71
   33.78,     9.54,    60.13
   -2.88,   -31.04,   -76.24
   18.35,     4.76,   -39.58
   30.06,     1.18,   -98.22
   16.09,    -7.09,   -55.83
   34.59,    17.42,   -85.99
  -25.87,    16.13,   -82.01
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -60.87,   -60.43,    90.44
  -15.00,   -20.30,    36.78
  -56.16,    -5.69,    82.81
   32.60,   -35.23,    66.82
   22.23,   -70.12,    20.23
   -7.90,    -6.47,    15.65
  -11.86,   -32.52,   -75.05
    9.37,     3.27,   -38.39
   21.07,    -0.31,   -97.03
    7.11,    -8.57,   -54.64
   25.61,    15.94,   -84.80
  -34.85,    14.65,   -80.82
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -38.60,   -15.22,   126.52
    7.26,    24.90,    72.85
  -33.90,    39.51,   118.89
   54.87,     9.97,   102.90
   44.49,   -24.92,    56.30
   14.37,    38.74,    51.73
   -4.46,   -32.43,   -76.38
   16.78,     3.36,   -39.72
   28.48,    -0.21,   -98.36
   14.52,    -8.48,   -55.97
   33.01,    16.03,   -86.13
  -27.44,    14.74,   -82.15
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -11.24,   -30.73,   141.38
   34.62,     9.40,    87.72
   -6.54,    24.01,   133.75
   82.23,    -5.53,   117.76
   71.86,   -40.42,    71.17
   41.73,    23.23,    66.59
   -2.91,   -32.68,   -78.06
   18.32,     3.11,   -41.40
   30.03,    -0.46,  -100.04
   16.06,    -8.73,   -57.65
   34.56,    15.78,   -87.82
  -25.90,    14.49,   -83.84
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -17.23,   -22.08,   139.26
   28.63,    18.04,    85.60
  -12.53,    32.65,   131.63
   76.23,     3.11,   115.64
   65.86,   -31.78,    69.05
   35.74,    31.88,    64.47
   -9.44,   -31.74,   -75.99
   11.79,     4.05,   -39.33
   23.50,     0.48,   -97.97
    9.54,    -7.79,   -55.58
   28.03,    16.72,   -85.75
  -32.43,    15.43,   -81.77
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -36.71,   -47.71,   141.07
    9.15,    -7.59,    87.41
  -32.01,     7.02,   133.44
   56.75,   -22.51,   117.45
   46.38,   -57.41,    70.86
   16.25,     6.25,    66.28
   -9.27,   -33.49,   -75.69
   11.97,     2.31,   -39.03
   23.67,    -1.27,   -97.67
    9.71,    -9.54,   -55.28
   28.21,    14.97,   -85.44
  -32.25,    13.68,   -81.46
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -68.04,   -26.82,    91.86
  -22.18,    13.31,    38.19
  -63.34,    27.92,    84.23
   25.43,    -1.62,    68.24
   15.06,   -36.51,    21.64
  -15.07,    27.15,    17.07
   -3.25,   -33.11,   -78.35
   17.99,     2.69,   -41.69
   29.69,    -0.89,  -100.33
   15.73,    -9.16,   -57.94
   34.22,    15.35,   -88.10
  -26.23,    14.06,   -84.13
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -50.79,   -51.80,    93.57
   -4.92,   -11.67,    39.91
  -46.08,     2.94,    85.94
   42.68,   -26.60,    69.95
   32.31,   -61.49,    23.36
    2.18,     2.16,    18.78
   -9.32,   -32.36,   -76.58
   11.91,     3.43,   -39.92
   23.62,    -0.15,   -98.56
    9.66,    -8.42,   -56.17
   28.15,    16.09,   -86.33
  -32.31,    14.81,   -82.36
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -79.65,   -55.69,    85.36
  -33.78,   -15.56,    31.70
  -74.95,    -0.95,    77.73
   13.82,   -30.49,    61.75
    3.45,   -65.38,    15.15
  -26.68,    -1.72,    10.57
   -5.45,   -33.76,   -74.97
   15.78,     2.04,   -38.31
   27.49,    -1.54,   -96.95
   13.52,    -9.81,   -54.56
   32.02,    14.70,   -84.72
  -28.44,    13.41,   -80.74
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -57.28,   -39.54,   187.25
  -11.42,     0.58,   133.59
  -52.58,    15.19,   179.62
   36.19,   -14.35,   163.63
   25.81,   -49.24,   117.04
   -4.31,    14.42,   112.46
  -11.54,   -30.29,   -75.39
    9.69,     5.51,   -38.73
   21.40,     1.93,   -97.36
    7.43,    -6.34,   -54.97
   25.93,    18.17,   -85.14
  -34.53,    16.88,   -81.16
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -30.59,   -21.34,   186.98
   15.27,    18.79,   133.32
  -25.89,    33.40,   179.35
   62.88,     3.86,   163.36
   52.50,   -31.03,   116.77
   22.38,    32.62,   112.19
   -6.53,   -32.59,   -75.05
   14.70,     3.20,   -38.39
   26.40,    -0.38,   -97.03
   12.44,    -8.64,   -54.64
   30.94,    15.86,   -84.81
  -29.52,    14.58,   -80.83
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -35.55,   -38.23,   190.28
   10.31,     1.89,   136.62
  -30.85,    16.50,   182.65
   57.91,   -13.03,   166.66
   47.54,   -47.93,   120.07
   17.41,    15.73,   115.49
  -11.53,   -32.53,   -77.27
    9.70,     3.27,   -40.61
   21.40,    -0.31,   -99.25
    7.44,    -8.58,   -56.86
   25.94,    15.93,   -87.02
  -34.52,    14.64,   -83.05
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -59.77,   -31.46,    83.30
  -13.90,     8.66,    29.64
  -55.06,    23.27,    75.67
   33.70,    -6.27,    59.68
   23.33,   -41.16,    13.09
   -6.80,    22.50,     8.51
   -2.76,   -31.71,   -78.56
   18.48,     4.08,   -41.90
   30.18,     0.51,  -100.54
   16.22,    -7.76,   -58.15
   34.72,    16.75,   -88.31
  -25.74,    15.46,   -84.33
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -45.95,   -51.93,   124.44
   -0.08,   -11.81,    70.78
  -41.25,     2.80,   116.81
   47.52,   -26.73,   100.82
   37.15,   -61.62,    54.23
    7.02,     2.03,    49.65
   -2.44,   -32.25,   -77.07
   18.79,     3.55,   -40.40
   30.50,    -0.03,   -99.04
   16.53,    -8.30,   -56.65
   35.03,    16.21,   -86.82
  -25.43,    14.92,   -82.84
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -38.31,   -49.25,   111.04
    7.55,    -9.12,    57.37
  -33.61,     5.49,   103.41
   55.15,   -24.05,    87.42
   44.78,   -58.94,    40.83
   14.66,     4.71,    36.25
  -11.08,   -30.95,   -76.95
   10.15,     4.84,   -40.29
   21.86,     1.27,   -98.93
    7.89,    -7.00,   -56.54
   26.39,    17.51,   -86.70
  -34.07,    16.22,   -82.72
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -85.11,   -55.52,   114.90
  -39.25,   -15.40,    61.24
  -80.41,    -0.79,   107.27
    8.36,   -30.33,    91.28
   -2.02,   -65.22,    44.69
  -32.14,    -1.56,    40.11
   -8.93,   -32.13,   -78.63
   12.30,     3.67,   -41.97
   24.01,     0.09,  -100.60
   10.04,    -8.18,   -58.22
   28.54,    16.33,   -88.38
  -31.92,    15.04,   -84.40
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -53.98,   -22.59,   136.73
   -8.12,    17.54,    83.07
  -49.28,    32.15,   129.10
   39.49,     2.61,   113.11
   29.12,   -32.28,    66.52
   -1.01,    31.38,    61.94
   -8.15,   -33.47,   -77.51
   13.08,     2.32,   -40.85
   24.79,    -1.25,   -99.49
   10.82,    -9.52,   -57.10
   29.32,    14.99,   -87.26
  -31.14,    13.70,   -83.28
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -61.00,   -31.46,   145.46
  -15.14,     8.66,    91.79
  -56.30,    23.27,   137.82
   32.47,    -6.27,   121.84
   22.09,   -41.16,    75.24
   -8.03,    22.50,    70.66
   -8.10,   -33.38,   -77.11
   13.13,     2.41,   -40.45
   24.84,    -1.16,   -99.09
   10.88,    -9.43,   -56.70
   29.37,    15.08,   -86.86
  -31.09,    13.79,   -82.89
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -25.99,   -41.12,   103.17
   19.87,    -1.00,    49.51
  -21.29,    13.61,    95.54
   67.48,   -15.92,    79.55
   57.11,   -50.82,    32.96
   26.98,    12.84,    28.38
   -7.49,   -32.58,   -76.16
   13.74,     3.21,   -39.50
   25.45,    -0.37,   -98.13
   11.49,    -8.63,   -55.75
   29.98,    15.87,   -85.91
  -30.48,    14.59,   -81.93
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -47.68,   -57.59,    98.26
   -1.82,   -17.47,    44.60
  -42.98,    -2.86,    90.63
   45.79,   -32.40,    74.64
   35.42,   -67.29,    28.05
    5.29,    -3.63,    23.47
   -5.53,   -32.21,   -77.68
   15.70,     3.58,   -41.01
   27.40,     0.00,   -99.65
   13.44,    -8.26,   -57.26
   31.94,    16.24,   -87.43
  -28.52,    14.96,   -83.45
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -84.50,   -61.62,   112.88
  -38.64,   -21.50,    59.21
  -79.80,    -6.89,   105.24
    8.97,   -36.42,    89.26
   -1.40,   -71.31,    42.66
  -31.53,    -7.66,    38.08
  -10.63,   -31.42,   -76.15
   10.60,     4.38,   -39.49
   22.30,     0.80,   -98.12
    8.34,    -7.47,   -55.73
   26.84,    17.04,   -85.90
  -33.62,    15.75,   -81.92
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -63.43,   -17.39,   162.17
  -17.57,    22.73,   108.51
  -58.73,    37.34,   154.54
   30.04,     7.81,   138.55
   19.67,   -27.09,    91.96
  -10.46,    36.57,    87.38
   -9.96,   -31.24,   -78.57
   11.28,     4.55,   -41.91
   22.98,     0.97,  -100.54
    9.02,    -7.30,   -58.16
   27.51,    17.21,   -88.32
  -32.94,    15.92,   -84.34
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -35.86,   -12.28,   120.91
   10.00,    27.84,    67.25
  -31.16,    42.45,   113.28
   57.61,    12.91,    97.30
   47.23,   -21.98,    50.70
   17.11,    41.68,    46.12
   -6.80,   -32.99,   -78.22
   14.43,     2.81,   -41.56
   26.13,    -0.77,  -100.20
   12.17,    -9.04,   -57.81
   30.67,    15.47,   -87.97
  -29.79,    14.18,   -84.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -41.88,   -42.70,   103.33
    3.98,    -2.57,    49.66
  -37.18,    12.04,    95.70
   51.59,   -17.50,    79.71
   41.22,   -52.39,    33.11
   11.09,    11.27,    28.54
   -2.98,   -31.39,   -75.20
   18.25,     4.41,   -38.54
   29.96,     0.83,   -97.17
   15.99,    -7.44,   -54.79
   34.49,    17.07,   -84.95
  -25.97,    15.78,   -80.97
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -17.20,   -36.18,   102.98
   28.66,     3.95,    49.32
  -12.50,    18.56,    95.35
   76.27,   -10.98,    79.36
   65.89,   -45.87,    32.77
   35.77,    17.78,    28.19
   -8.02,   -32.51,   -76.53
   13.22,     3.28,   -39.86
   24.92,    -0.30,   -98.50
   10.96,    -8.56,   -56.11
   29.45,    15.94,   -86.28
  -31.00,    14.66,   -82.30
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -49.34,   -25.03,   123.28
   -3.48,    15.09,    69.61
  -44.64,    29.70,   115.64
   44.12,     0.17,    99.66
   33.75,   -34.73,    53.06
    3.63,    28.93,    48.48
  -12.19,   -33.23,   -74.94
    9.05,     2.56,   -38.27
   20.75,    -1.01,   -96.91
    6.79,    -9.28,   -54.52
   25.29,    15.23,   -84.69
  -35.17,    13.94,   -80.71
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -42.94,   -43.52,   170.67
    2.92,    -3.39,   117.01
  -38.24,    11.22,   163.04
   50.53,   -18.32,   147.05
   40.15,   -53.21,   100.46
   10.03,    10.45,    95.88
   -3.16,   -31.21,   -78.16
   18.07,     4.58,   -41.50
   29.78,     1.01,  -100.14
   15.81,    -7.26,   -57.75
   34.31,    17.25,   -87.91
  -26.15,    15.96,   -83.94
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -23.92,   -36.93,   166.59
   21.94,     3.19,   112.92
  -19.22,    17.80,   158.96
   69.55,   -11.74,   142.97
   59.18,   -46.63,    96.38
   29.05,    17.03,    91.80
   -6.32,   -34.18,   -76.96
   14.91,     1.61,   -40.30
   26.62,    -1.97,   -98.93
   12.66,   -10.23,   -56.54
   31.15,    14.28,   -86.71
  -29.31,    12.99,   -82.73
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -43.39,   -39.76,   189.98
    2.47,     0.37,   136.31
  -38.69,    14.98,   182.34
   50.08,   -14.56,   166.36
   39.70,   -49.45,   119.76
    9.58,    14.20,   115.19
   -5.63,   -31.67,   -78.29
   15.60,     4.12,   -41.63
   27.31,     0.54,  -100.27
   13.34,    -7.72,   -57.88
   31.84,    16.78,   -88.04
  -28.62,    15.50,   -84.07
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -76.41,   -31.89,   115.01
  -30.55,     8.24,    61.34
  -71.71,    22.85,   107.37
   17.06,    -6.69,    91.39
    6.68,   -41.58,    44.79
  -23.44,    22.07,    40.22
   -7.12,   -31.83,   -75.67
   14.12,     3.96,   -39.01
   25.82,     0.38,   -97.65
   11.86,    -7.89,   -55.26
   30.36,    16.62,   -85.42
  -30.10,    15.33,   -81.45
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -29.50,   -36.46,   100.84
   16.36,     3.67,    47.17
  -24.80,    18.28,    93.20
   63.97,   -11.26,    77.22
   53.59,   -46.15,    30.62
   23.47,    17.51,    26.05
   -9.12,   -32.75,   -78.87
   12.11,     3.04,   -42.21
   23.82,    -0.54,  -100.84
    9.86,    -8.80,   -58.46
   28.35,    15.71,   -88.62
  -32.11,    14.42,   -84.64
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -28.34,   -29.36,   190.81
   17.53,    10.76,   137.14
  -23.63,    25.37,   183.18
   65.13,    -4.16,   167.19
   54.76,   -39.06,   120.59
   24.63,    24.60,   116.02
   -3.65,   -30.53,   -77.48
   17.58,     5.26,   -40.82
   29.29,     1.68,   -99.46
   15.32,    -6.58,   -57.07
   33.82,    17.92,   -87.23
  -26.64,    16.64,   -83.25
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -57.97,   -27.63,   175.08
  -12.11,    12.50,   121.42
  -53.27,    27.11,   167.45
   35.49,    -2.43,   151.46
   25.12,   -37.32,   104.87
   -5.00,    26.34,   100.29
  -10.18,   -33.03,   -78.60
   11.06,     2.76,   -41.93
   22.76,    -0.81,  -100.57
    8.80,    -9.08,   -58.18
   27.29,    15.43,   -88.35
  -33.16,    14.14,   -84.37
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -26.10,   -42.74,   161.32
   19.76,    -2.62,   107.65
  -21.40,    11.99,   153.69
   67.37,   -17.55,   137.70
   56.99,   -52.44,    91.10
