  -28.86,    15.04,   -84.25
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -52.40,   -38.33,   186.15
   -6.53,     1.79,   132.48
  -47.69,    16.40,   178.52
   41.07,   -13.13,   162.53
   30.70,   -48.03,   115.93
    0.57,    15.63,   111.36
   -6.92,   -32.04,   -75.93
   16.11,     3.90,   -40.52
   25.09,    -0.10,   -99.61
   13.06,    -8.04,   -56.57
   30.24,    16.20,   -87.71
  -29.97,    15.18,   -80.95
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -50.98,   -45.81,   176.37
   -5.11,    -5.69,   122.70
  -46.27,     8.92,   168.73
   42.49,   -20.62,   152.75
   32.12,   -55.51,   106.15
    1.99,     8.15,   101.57
  -11.24,   -33.51,   -75.94
   11.69,     2.83,   -40.88
   20.49,    -1.55,   -99.97
    8.66,    -9.25,   -56.83
   25.58,    14.87,   -88.21
  -34.60,    13.53,   -81.23
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -55.37,   -30.71,   187.38
   -9.51,     9.41,   133.71
  -50.67,    24.02,   179.75
   38.09,    -5.52,   163.76
   27.72,   -40.41,   117.16
   -2.40,    23.25,   112.59
   -8.39,   -30.46,   -76.88
   14.40,     5.97,   -41.80
   23.76,     1.19,  -100.78
   11.46,    -6.18,   -57.71
   28.82,    17.65,   -89.06
  -31.43,    16.68,   -82.68
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -24.19,   -15.36,   114.67
   21.67,    24.76,    61.00
  -19.49,    39.37,   107.04
   69.28,     9.83,    91.05
   58.90,   -25.06,    44.45
   28.78,    38.60,    39.88
  -10.65,   -32.59,   -75.71
   12.59,     3.52,   -40.61
   21.18,    -0.74,   -99.74
    9.45,    -8.49,   -56.59
   26.40,    15.62,   -87.96
  -33.77,    14.60,   -80.79
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -38.94,   -30.87,   188.77
    6.92,     9.25,   135.11
  -34.24,    23.86,   181.14
   54.52,    -5.68,   165.15
   44.15,   -40.57,   118.56
   14.03,    23.09,   113.98
  -12.84,   -29.83,   -78.17
    9.82,     6.49,   -42.92
   19.33,     1.93,  -101.88
    6.93,    -5.61,   -58.87
   24.34,    18.36,   -90.10
  -35.93,    17.29,   -83.86
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -49.09,   -22.01,   182.76
   -3.22,    18.11,   129.10
  -44.38,    32.72,   175.13
   44.38,     3.18,   159.14
   34.01,   -31.71,   112.55
    3.88,    31.95,   107.97
   -9.94,   -33.59,   -77.91
   13.35,     2.94,   -43.27
   22.02,    -2.15,  -102.32
   10.20,    -9.28,   -59.09
   27.27,    14.35,   -90.75
  -32.91,    13.59,   -83.67
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -19.57,   -43.62,   135.44
   26.29,    -3.50,    81.78
  -14.87,    11.11,   127.81
   73.89,   -18.43,   111.83
   63.52,   -53.32,    65.23
   33.39,    10.34,    60.65
   -7.36,   -31.27,   -78.42
   15.74,     5.10,   -43.50
   24.32,     0.62,  -102.62
   12.64,    -6.99,   -59.42
   29.47,    17.05,   -90.90
  -30.69,    15.79,   -83.69
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
