    0.00,     0.00,     0.00
  -19.83,   -40.38,   100.43
   26.03,    -0.26,    46.76
  -15.13,    14.35,    92.80
   73.64,   -15.19,    76.81
   63.26,   -50.08,    30.21
   33.14,    13.58,    25.64
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -31.33,   -41.52,   170.26
   14.53,    -1.40,   116.60
  -26.63,    13.21,   162.63
   62.14,   -16.32,   146.64
   51.76,   -51.22,   100.05
   21.64,    12.44,    95.47
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -81.24,   -45.94,   118.46
  -35.38,    -5.82,    64.80
  -76.54,     8.79,   110.83
   12.23,   -20.74,    94.84
    1.86,   -55.64,    48.25
  -28.27,     8.02,    43.67
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -22.87,   -28.39,   173.03
   23.00,    11.74,   119.37
  -18.16,    26.35,   165.40
   70.60,    -3.19,   149.42
   60.23,   -38.08,   102.82
   30.10,    25.57,    98.24
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -33.86,   -10.68,   140.59
   12.01,    29.44,    86.92
  -29.15,    44.05,   132.96
   59.61,    14.51,   116.97
   49.24,   -20.38,    70.37
   19.11,    43.28,    65.80
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -39.58,   -42.91,   158.87
    6.29,    -2.79,   105.21
  -34.87,    11.82,   151.24
   53.89,   -17.71,   135.25
   43.52,   -52.61,    88.66
   13.39,    11.05,    84.08
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -33.99,   -12.75,   114.57
   11.87,    27.38,    60.90
  -29.29,    41.99,   106.93
   59.48,    12.45,    90.95
   49.11,   -22.44,    44.35
   18.98,    41.22,    39.77
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -34.32,   -42.25,   188.22
   11.55,    -2.12,   134.56
  -29.61,    12.49,   180.59
   59.15,   -17.05,   164.60
   48.78,   -51.94,   118.01
   18.65,    11.71,   113.43
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -65.45,   -67.64,   107.55
  -19.58,   -27.51,    53.88
  -60.74,   -12.90,    99.92
   28.02,   -42.44,    83.93
   17.65,   -77.33,    37.33
  -12.48,   -13.68,    32.76
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -34.45,   -18.12,   102.21
   11.42,    22.00,    48.55
  -29.74,    36.61,    94.58
   59.02,     7.07,    78.59
   48.65,   -27.82,    32.00
   18.52,    35.84,    27.42
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -80.86,   -62.28,   107.67
  -35.00,   -22.15,    54.00
  -76.16,    -7.54,   100.04
   12.61,   -37.08,    84.05
    2.24,   -71.97,    37.45
  -27.89,    -8.32,    32.88
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -65.70,   -36.40,   120.77
  -19.84,     3.73,    67.11
  -61.00,    18.34,   113.14
   27.77,   -11.20,    97.15
   17.39,   -46.09,    50.56
  -12.73,    17.56,    45.98
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -61.31,   -16.78,   147.85
  -15.45,    23.34,    94.18
  -56.61,    37.95,   140.22
   32.16,     8.42,   124.23
   21.78,   -26.48,    77.63
   -8.34,    37.18,    73.06
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -74.65,   -44.75,    78.64
  -28.78,    -4.62,    24.98
  -69.94,     9.99,    71.01
   18.82,   -19.55,    55.02
    8.45,   -54.44,     8.43
  -21.68,     9.21,     3.85
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -20.09,   -44.21,   132.26
   25.78,    -4.09,    78.59
  -15.38,    10.52,   124.63
   73.38,   -19.02,   108.64
   63.01,   -53.91,    62.04
   32.88,     9.75,    57.47
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -82.08,   -62.01,   105.08
  -36.22,   -21.89,    51.41
  -77.38,    -7.28,    97.44
   11.38,   -36.82,    81.46
    1.01,   -71.71,    34.86
  -29.11,    -8.05,    30.28
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -23.56,   -24.15,   173.27
   22.31,    15.97,   119.61
  -18.85,    30.58,   165.64
   69.91,     1.05,   149.65
   59.54,   -33.85,   103.06
   29.41,    29.81,    98.48
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -52.91,   -17.08,   139.99
   -7.05,    23.05,    86.33
  -48.21,    37.66,   132.36
   40.56,     8.12,   116.37
   30.19,   -26.77,    69.78
    0.06,    36.89,    65.20
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -58.20,   -60.79,    85.14
  -12.34,   -20.67,    31.48
  -53.50,    -6.06,    77.51
   35.27,   -35.59,    61.52
   24.89,   -70.49,    14.93
   -5.23,    -6.83,    10.35
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -89.05,   -41.01,   106.66
  -43.18,    -0.89,    52.99
  -84.34,    13.72,    99.03
    4.42,   -15.82,    83.04
   -5.95,   -50.71,    36.44
  -36.08,    12.95,    31.87
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -48.32,   -33.33,   100.98
   -2.46,     6.79,    47.31
  -43.62,    21.40,    93.35
   45.15,    -8.14,    77.36
   34.77,   -43.03,    30.76
    4.65,    20.63,    26.19
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -54.48,   -37.01,   150.45
   -8.62,     3.12,    96.78
  -49.78,    17.73,   142.82
   38.99,   -11.81,   126.83
   28.61,   -46.70,    80.23
   -1.51,    16.95,    75.66
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -68.11,   -68.45,    95.62
  -22.25,   -28.33,    41.95
  -63.41,   -13.72,    87.99
   25.36,   -43.25,    72.00
   14.98,   -78.15,    25.40
  -15.14,   -14.49,    20.83
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -33.94,   -18.52,   104.41
   11.92,    21.61,    50.75
  -29.24,    36.22,    96.78
   59.52,     6.68,    80.79
   49.15,   -28.21,    34.20
   19.03,    35.45,    29.62
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -44.21,   -42.97,   183.16
    1.66,    -2.85,   129.50
  -39.50,    11.76,   175.53
   49.26,   -17.77,   159.54
   38.89,   -52.67,   112.95
    8.76,    10.99,   108.37
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
   -8.50,   -32.50,   112.51
   37.37,     7.62,    58.84
   -3.80,    22.23,   104.88
   84.97,    -7.31,    88.89
   74.60,   -42.20,    42.29
   44.47,    21.46,    37.72
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -85.61,   -34.85,    94.28
  -39.75,     5.27,    40.62
  -80.91,    19.88,    86.65
    7.85,    -9.66,    70.66
   -2.52,   -44.55,    24.07
  -32.64,    19.11,    19.49
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -17.18,   -14.01,   120.56
   28.69,    26.11,    66.89
  -12.48,    40.72,   112.92
   76.29,    11.19,    96.94
   65.92,   -23.70,    50.34
   35.79,    39.95,    45.76
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -49.10,   -54.13,   117.22
   -3.24,   -14.01,    63.55
  -44.40,     0.60,   109.58
   44.37,   -28.93,    93.60
   34.00,   -63.83,    47.00
    3.87,    -0.17,    42.43
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -83.12,   -52.08,   115.45
  -37.26,   -11.96,    61.78
  -78.42,     2.65,   107.82
   10.35,   -26.89,    91.83
   -0.03,   -61.78,    45.23
  -30.15,     1.88,    40.66
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -40.96,   -30.88,   189.91
    4.90,     9.24,   136.25
  -36.26,    23.85,   182.28
   52.51,    -5.68,   166.29
   42.13,   -40.58,   119.70
   12.01,    23.08,   115.12
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -22.25,   -31.56,   167.91
   23.62,     8.57,   114.24
  -17.54,    23.18,   160.28
   71.22,    -6.36,   144.29
   60.85,   -41.25,    97.69
   30.72,    22.40,    93.12
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -39.22,   -42.96,   156.88
    6.65,    -2.84,   103.21
  -34.51,    11.77,   149.25
   54.25,   -17.76,   133.26
   43.88,   -52.66,    86.66
   13.75,    11.00,    82.09
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -83.02,   -36.36,    87.14
  -37.15,     3.76,    33.48
  -78.31,    18.37,    79.51
   10.45,   -11.16,    63.52
    0.08,   -46.06,    16.93
  -30.05,    17.60,    12.35
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -76.71,   -36.08,   114.70
  -30.85,     4.05,    61.04
  -72.01,    18.66,   107.07
   16.76,   -10.88,    91.08
    6.38,   -45.77,    44.49
  -23.74,    17.88,    39.91
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -78.13,   -32.41,    86.77
  -32.26,     7.71,    33.11
  -73.42,    22.32,    79.14
   15.34,    -7.21,    63.15
    4.97,   -42.11,    16.56
  -25.16,    21.55,    11.98
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -63.77,   -51.18,   121.41
  -17.91,   -11.05,    67.75
  -59.07,     3.56,   113.78
   29.70,   -25.98,    97.80
   19.32,   -60.87,    51.20
  -10.80,     2.79,    46.62
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -65.51,   -49.01,    77.43
  -19.64,    -8.89,    23.76
  -60.80,     5.72,    69.80
   27.96,   -23.82,    53.81
   17.59,   -58.71,     7.21
  -12.54,     4.95,     2.64
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -19.33,   -22.33,    97.99
   26.54,    17.80,    44.33
  -14.62,    32.40,    90.36
   74.14,     2.87,    74.37
   63.77,   -32.02,    27.78
   33.64,    31.63,    23.20
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -53.99,   -29.91,   158.83
   -8.12,    10.21,   105.16
  -49.28,    24.82,   151.19
   39.48,    -4.72,   135.21
   29.11,   -39.61,    88.61
   -1.02,    24.05,    84.03
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -72.25,   -67.02,   107.68
  -26.38,   -26.90,    54.01
  -67.54,   -12.29,   100.05
   21.22,   -41.82,    84.06
   10.85,   -76.71,    37.46
  -19.28,   -13.06,    32.89
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -40.44,   -52.56,   112.59
    5.43,   -12.44,    58.93
  -35.73,     2.17,   104.96
   53.03,   -27.37,    88.98
   42.66,   -62.26,    42.38
   12.53,     1.40,    37.80
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -38.26,   -42.99,   180.40
    7.60,    -2.87,   126.74
  -33.56,    11.74,   172.77
   55.20,   -17.80,   156.79
   44.83,   -52.69,   110.19
   14.71,    10.97,   105.61
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -29.59,   -16.52,   176.64
   16.27,    23.60,   122.98
  -24.89,    38.21,   169.01
   63.88,     8.67,   153.02
   53.50,   -26.22,   106.43
   23.38,    37.44,   101.85
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -27.61,   -42.78,   143.16
   18.26,    -2.66,    89.50
  -22.90,    11.95,   135.53
   65.86,   -17.59,   119.54
   55.49,   -52.48,    72.95
   25.36,    11.18,    68.37
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -79.58,   -63.20,    92.28
  -33.71,   -23.07,    38.62
  -74.87,    -8.46,    84.65
   13.89,   -38.00,    68.66
    3.52,   -72.89,    22.07
  -26.61,    -9.24,    17.49
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -16.13,   -19.72,   140.42
   29.73,    20.40,    86.75
  -11.43,    35.01,   132.79
   77.33,     5.47,   116.80
   66.96,   -29.42,    70.20
   36.83,    34.24,    65.63
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -76.63,   -29.81,    88.32
  -30.77,    10.31,    34.66
  -71.93,    24.92,    80.69
   16.84,    -4.61,    64.70
    6.46,   -39.51,    18.11
  -23.66,    24.15,    13.53
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -53.85,   -13.26,   144.44
   -7.99,    26.86,    90.78
  -49.15,    41.47,   136.81
   39.61,    11.94,   120.82
   29.24,   -22.95,    74.23
   -0.88,    40.70,    69.65
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -60.49,   -50.21,    78.46
  -14.62,   -10.09,    24.79
  -55.78,     4.52,    70.82
   32.98,   -25.02,    54.84
   22.61,   -59.91,     8.24
   -7.52,     3.75,     3.66
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -35.68,   -13.29,   156.80
   10.19,    26.84,   103.14
  -30.97,    41.45,   149.17
   57.79,    11.91,   133.18
   47.42,   -22.98,    86.59
   17.29,    40.67,    82.01
