  -28.94,    16.69,   -87.37
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -46.14,   -35.44,   191.83
   -0.13,     4.69,   138.22
  -41.42,    19.40,   184.16
   47.33,   -10.27,   168.09
   37.00,   -45.15,   121.52
    6.98,    18.68,   117.12
  -11.58,   -27.88,   -80.32
   10.47,     8.19,   -44.65
   20.04,     4.79,  -103.55
    7.89,    -3.69,   -60.77
   24.77,    21.19,   -91.65
  -35.47,    18.86,   -85.22
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -41.73,   -48.31,   151.62
    4.20,    -8.22,    97.85
  -36.93,     6.51,   143.97
   51.84,   -23.04,   127.96
   41.38,   -58.03,    81.40
   11.17,     5.55,    76.78
   -4.43,   -30.28,   -81.20
   17.98,     5.54,   -45.23
   27.18,     2.50,  -104.38
   15.07,    -6.17,   -61.41
   31.96,    18.67,   -92.22
  -28.13,    16.72,   -85.63
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -22.15,   -13.22,   126.88
   23.74,    26.85,    73.35
  -17.29,    41.41,   119.35
   71.41,    11.85,   103.41
   61.09,   -23.04,    56.69
   30.82,    40.65,    52.20
   -5.14,   -28.81,   -83.57
   17.26,     6.42,   -46.98
   26.92,     4.00,  -106.12
   14.41,    -5.28,   -63.33
   31.87,    19.87,   -93.65
  -28.51,    18.35,   -87.75
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -38.87,   -18.71,   115.20
    6.83,    21.43,    61.64
  -34.23,    35.99,   107.58
   54.53,     6.38,    91.70
   44.20,   -28.46,    45.02
   13.95,    35.24,    40.35
  -12.05,   -30.14,   -80.81
   10.40,     5.56,   -44.76
   19.23,     2.86,  -103.90
    7.49,    -6.21,   -61.01
   24.15,    19.10,   -91.61
  -35.96,    16.83,   -84.86
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -49.84,   -37.05,   192.69
   -3.92,     3.16,   139.06
  -45.16,    17.69,   185.14
   43.56,   -11.76,   169.09
   33.21,   -46.65,   122.57
    3.04,    16.90,   117.88
   -3.58,   -27.64,   -80.70
   18.63,     7.87,   -44.44
   27.84,     5.61,  -103.65
   15.79,    -3.57,   -60.74
   32.60,    21.67,   -91.31
  -27.50,    19.15,   -84.81
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -48.28,   -32.73,   190.57
   -2.49,     7.50,   136.86
  -43.60,    22.07,   182.89
   45.14,    -7.50,   166.96
   34.67,   -42.46,   120.23
    4.63,    21.30,   115.75
   -2.76,   -28.95,   -82.56
   19.79,     6.45,   -46.41
   29.31,     3.32,  -105.29
   17.02,    -5.22,   -62.51
   34.42,    19.55,   -93.09
  -25.97,    18.24,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -53.72,   -40.88,   165.57
   -7.92,    -0.77,   111.86
  -49.17,    13.77,   157.90
   39.67,   -15.78,   142.03
   29.29,   -50.64,    95.34
   -0.77,    12.96,    90.90
   -7.61,   -28.69,   -82.84
   14.86,     6.99,   -46.77
   24.20,     3.92,  -105.92
   11.97,    -4.65,   -62.99
   29.07,    20.05,   -93.86
  -31.00,    18.39,   -87.43
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -56.13,   -55.23,   119.53
  -10.18,   -15.00,    65.85
  -51.47,    -0.40,   111.87
   37.29,   -30.03,    96.02
   27.02,   -64.83,    49.26
   -3.19,    -1.20,    44.84
   -9.85,   -27.17,   -82.53
   12.75,     8.25,   -46.30
   22.19,     5.27,  -105.31
    9.90,    -3.49,   -62.60
   27.09,    21.51,   -93.25
  -33.17,    19.87,   -86.71
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -25.44,   -53.99,   103.32
   20.41,   -13.77,    49.63
  -20.68,     0.82,    95.53
   68.16,   -28.66,    79.64
   57.69,   -63.51,    33.12
   27.69,     0.14,    28.55
   -8.46,   -29.19,   -82.23
   13.66,     6.91,   -46.27
   23.18,     3.58,  -105.25
   10.93,    -5.05,   -62.45
   27.96,    19.88,   -93.32
  -32.29,    17.71,   -87.09
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -22.11,    -9.75,   100.20
   23.75,    30.31,    46.59
  -17.38,    45.10,    92.62
   71.22,    15.43,    76.58
   60.92,   -19.46,    30.12
   30.76,    44.24,    25.47
  -11.62,   -26.64,   -80.83
   11.08,     8.99,   -44.73
   20.01,     6.28,  -103.86
    8.20,    -2.76,   -60.86
   24.99,    22.42,   -91.61
  -35.30,    20.47,   -84.85
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -52.76,   -41.85,   185.58
   -6.91,    -1.79,   131.78
  -48.09,    12.89,   177.81
   40.77,   -16.68,   161.93
   30.26,   -51.65,   115.27
    0.16,    12.02,   110.70
   -6.46,   -26.69,   -83.60
   15.95,     9.04,   -47.60
   25.30,     5.86,  -106.63
   13.01,    -2.63,   -63.87
   30.09,    22.13,   -94.52
  -30.13,    20.45,   -88.27
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -25.91,   -27.14,    90.89
   19.80,    13.14,    37.13
  -21.34,    27.74,    83.24
   67.56,    -1.93,    67.30
   57.13,   -36.74,    20.66
   26.90,    26.97,    16.00
   -8.17,   -29.37,   -81.58
   14.46,     5.84,   -45.17
   23.81,     3.46,  -104.38
   11.64,    -5.61,   -61.56
   28.87,    19.35,   -92.02
  -31.35,    17.82,   -85.75
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -60.95,   -33.38,   187.44
  -15.13,     6.86,   133.67
  -56.36,    21.39,   179.84
   32.45,    -8.10,   163.87
   22.07,   -43.08,   117.15
   -7.93,    20.58,   112.61
  -10.46,   -27.13,   -82.28
   11.64,     8.43,   -46.04
   21.26,     5.47,  -105.19
    8.99,    -3.29,   -62.45
   26.14,    21.65,   -92.92
  -34.21,    19.84,   -86.73
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -27.68,   -18.42,    96.70
   18.18,    21.63,    42.97
  -22.86,    36.35,    88.98
   65.91,     6.75,    72.93
   55.37,   -28.07,    26.34
   25.40,    35.49,    21.88
   -7.03,   -27.94,   -80.06
   15.14,     8.08,   -44.28
   24.62,     4.64,  -103.28
   12.42,    -3.79,   -60.31
   29.37,    21.05,   -91.26
  -30.84,    18.93,   -84.81
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -27.56,   -37.97,   151.25
   18.33,     2.05,    97.53
  -22.76,    16.64,   143.68
   65.89,   -12.91,   127.63
   55.60,   -47.70,    81.08
   25.56,    15.83,    76.46
   -2.74,   -26.22,   -81.61
   19.58,     9.21,   -45.31
   29.26,     6.38,  -104.32
   16.87,    -2.48,   -61.55
   34.18,    22.64,   -92.09
  -26.06,    20.81,   -86.07
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -21.56,   -31.73,    94.31
   24.15,     8.37,    40.59
  -16.90,    23.09,    86.58
   71.91,    -6.59,    70.74
   61.50,   -41.38,    24.04
   31.36,    22.15,    19.47
   -2.46,   -27.91,   -80.12
   19.71,     7.61,   -43.82
   29.06,     5.16,  -102.98
   17.00,    -3.85,   -60.20
   33.93,    21.40,   -90.66
  -26.43,    19.00,   -84.22
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -68.72,   -73.75,   101.07
  -22.86,   -33.61,    47.44
  -64.19,   -19.01,    93.49
   24.73,   -48.41,    77.50
   14.25,   -83.29,    30.89
  -15.88,   -19.68,    26.37
   -6.53,   -29.89,   -80.84
   15.67,     5.88,   -44.61
   25.35,     2.65,  -103.62
   12.88,    -5.90,   -60.96
   30.32,    18.91,   -91.50
  -30.05,    17.24,   -85.57
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -23.07,    -6.76,    95.17
   22.79,    33.29,    41.37
  -18.44,    47.92,    87.50
   70.35,    18.49,    71.47
   60.07,   -16.37,    24.98
   29.83,    47.14,    20.37
   -7.22,   -25.96,   -82.73
   15.07,     9.54,   -46.51
   24.31,     6.99,  -105.45
   12.26,    -2.02,   -62.71
   29.26,    23.16,   -93.35
  -31.04,    20.95,   -86.79
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -15.77,   -16.81,   112.64
   30.10,    23.26,    58.81
  -11.17,    37.89,   104.97
   77.77,     8.30,    88.87
   67.28,   -26.66,    42.29
   37.25,    36.98,    37.68
  -11.60,   -27.86,   -81.83
   10.58,     8.08,   -45.96
   19.83,     4.95,  -105.20
    7.71,    -3.78,   -62.16
   24.59,    21.17,   -93.06
  -35.65,    19.01,   -86.57
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -38.28,   -25.29,   193.91
    7.44,    14.90,   140.22
  -33.60,    29.46,   186.31
   55.11,     0.02,   170.22
   44.81,   -34.97,   123.70
   14.60,    28.74,   119.22
   -4.69,   -30.42,   -80.65
   17.80,     5.52,   -44.79
   26.95,     2.20,  -103.82
   15.02,    -6.40,   -60.98
   32.02,    18.40,   -91.88
  -28.34,    16.62,   -85.19
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -49.30,   -47.98,   140.55
   -3.57,    -7.90,    86.78
  -44.63,     6.65,   132.88
   44.08,   -22.91,   116.82
   33.70,   -57.71,    70.29
    3.66,     6.03,    65.69
   -8.44,   -28.95,   -80.73
   13.57,     6.65,   -44.30
   23.11,     4.30,  -103.39
   10.90,    -5.00,   -60.75
   27.90,    20.22,   -91.10
  -32.33,    18.02,   -84.79
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -37.07,   -14.26,   142.93
    8.81,    25.92,    89.16
  -32.39,    40.55,   135.27
   56.31,    10.99,   119.27
   45.99,   -23.83,    72.74
   15.85,    39.67,    68.18
   -7.52,   -27.90,   -81.56
   14.68,     8.07,   -45.55
   23.89,     5.11,  -104.59
   11.82,    -3.83,   -61.80
   28.49,    21.29,   -92.61
  -31.72,    18.74,   -85.98
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -53.65,   -29.62,   115.82
   -7.75,    10.64,    62.08
  -49.00,    25.21,   108.14
   39.71,    -4.42,    92.15
   29.42,   -39.28,    45.42
   -0.66,    24.47,    41.00
   -8.31,   -28.92,   -80.52
   13.68,     6.98,   -44.51
   23.10,     3.78,  -103.50
   10.98,    -4.87,   -60.63
   28.03,    20.16,   -91.51
  -32.30,    17.87,   -85.25
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -42.52,   -36.21,   190.46
    3.22,     3.94,   136.70
  -37.86,    18.52,   182.64
   50.94,   -11.06,   166.83
   40.43,   -45.82,   120.14
   10.29,    17.82,   115.50
   -6.23,   -28.42,   -82.74
   16.15,     7.75,   -47.00
   25.06,     4.38,  -106.16
   13.36,    -4.14,   -63.18
   29.88,    20.53,   -94.28
  -30.30,    18.48,   -87.23
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -89.05,   -65.21,    97.79
  -43.30,   -25.14,    44.02
  -84.46,   -10.41,    90.05
    4.37,   -40.10,    74.01
   -5.97,   -74.94,    27.48
  -36.24,   -11.25,    22.84
  -10.75,   -30.27,   -80.41
   11.82,     5.51,   -44.59
   20.65,     2.54,  -103.69
    8.94,    -6.23,   -60.66
   25.60,    18.69,   -91.58
  -34.51,    16.86,   -84.50
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -65.21,   -64.24,   120.78
  -19.41,   -24.07,    67.15
  -60.66,    -9.56,   113.22
   28.27,   -39.19,    97.20
   17.72,   -74.07,    50.58
  -12.22,   -10.41,    45.88
   -8.91,   -27.93,   -80.20
   13.34,     7.79,   -44.02
   22.98,     4.61,  -103.19
   10.56,    -4.04,   -60.22
   27.82,    20.94,   -90.93
  -32.35,    19.06,   -85.01
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -51.92,   -19.49,   131.15
   -5.99,    20.47,    77.48
  -47.23,    35.19,   123.59
   41.63,     5.70,   107.63
   31.10,   -29.20,    61.05
    1.08,    34.42,    56.47
  -13.04,   -27.31,   -80.13
    9.70,     8.22,   -44.12
   18.54,     5.39,  -103.40
    6.87,    -3.39,   -60.37
   23.70,    21.53,   -91.26
  -36.66,    19.71,   -84.19
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -51.44,   -32.38,    95.24
   -5.63,     7.68,    41.65
  -46.70,    22.27,    87.54
   41.98,    -7.17,    71.68
   31.60,   -42.22,    25.06
    1.40,    21.52,    20.52
  -10.94,   -26.09,   -82.72
   11.33,     9.19,   -46.53
   20.99,     6.54,  -105.42
    8.54,    -2.45,   -62.74
   25.97,    22.58,   -93.16
  -34.34,    21.06,   -87.26
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -25.65,   -23.10,    87.61
   20.14,    16.98,    33.89
  -21.03,    31.54,    79.97
   67.86,     2.03,    64.09
   57.52,   -32.87,    17.47
   27.31,    30.81,    12.82
   -8.47,   -28.85,   -83.18
   13.84,     6.72,   -47.06
   22.72,     4.32,  -106.28
   11.12,    -4.85,   -63.43
   27.57,    20.54,   -93.93
  -32.65,    17.88,   -87.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -69.48,   -71.91,    97.88
  -23.57,   -31.71,    44.09
  -64.78,   -17.16,    90.25
   24.10,   -46.73,    74.24
   13.63,   -81.66,    27.69
  -16.56,   -17.87,    23.06
   -7.95,   -27.43,   -81.43
   14.55,     8.11,   -45.15
   23.58,     5.48,  -104.49
   11.78,    -3.50,   -61.58
   28.39,    21.60,   -92.21
  -31.68,    19.45,   -85.37
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -40.43,   -45.65,   145.65
    5.41,    -5.46,    92.11
  -35.78,     9.10,   138.16
   53.00,   -20.51,   122.16
   42.64,   -55.34,    75.55
   12.41,     8.36,    70.92
  -10.08,   -28.42,   -80.93
   12.31,     7.20,   -44.72
   21.41,     4.71,  -103.87
    9.44,    -4.47,   -60.99
   26.41,    20.82,   -91.53
  -33.98,    18.64,   -85.03
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -17.54,   -41.75,   126.65
   28.40,    -1.60,    73.14
  -12.71,    13.00,   119.13
   75.90,   -16.56,   103.02
   65.67,   -51.40,    56.47
   35.43,    12.11,    51.99
   -3.11,   -26.63,   -81.39
   18.83,     9.05,   -44.91
   28.18,     6.53,  -104.08
   16.14,    -2.66,   -61.25
   33.00,    22.67,   -91.75
  -27.21,    20.20,   -85.48
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -58.35,   -21.49,   136.61
  -12.63,    18.67,    82.92
  -53.70,    33.21,   129.05
   35.07,     3.64,   113.12
   24.62,   -31.22,    66.35
   -5.39,    32.41,    61.91
  -10.76,   -30.04,   -82.35
   12.11,     5.41,   -46.35
   20.89,     2.62,  -105.64
    9.20,    -6.33,   -62.53
   25.82,    18.76,   -93.34
  -34.21,    16.90,   -86.28
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -17.56,    -9.20,   100.21
   28.40,    30.99,    46.56
  -12.84,    45.44,    92.50
   75.93,    16.04,    76.64
   65.67,   -18.94,    29.96
   35.40,    44.79,    25.31
   -7.15,   -26.91,   -83.00
   15.43,     8.90,   -47.14
   24.93,     5.32,  -106.29
   12.47,    -2.94,   -63.31
   29.73,    21.72,   -94.10
  -30.43,    20.09,   -87.87
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -44.85,   -48.45,   190.37
    0.88,    -8.26,   136.70
  -40.29,     6.43,   182.73
   48.58,   -23.16,   166.71
   38.20,   -58.05,   120.07
    8.02,     5.56,   115.57
   -7.09,   -29.63,   -82.45
   15.04,     6.32,   -46.40
   24.47,     3.35,  -105.59
   12.38,    -5.48,   -62.65
   29.06,    19.67,   -93.30
  -31.03,    17.33,   -86.83
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -56.93,   -66.45,    94.03
  -10.99,   -26.20,    40.40
  -52.10,   -11.73,    86.39
   36.68,   -41.23,    70.49
   26.23,   -76.12,    23.88
   -3.92,   -12.52,    19.25
   -9.35,   -30.07,   -81.70
   12.78,     5.85,   -45.77
   21.94,     2.76,  -104.88
   10.06,    -5.91,   -61.95
   26.65,    18.98,   -92.84
  -33.41,    16.58,   -86.26
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -60.38,   -41.06,   134.71
  -14.44,    -0.96,    80.96
  -55.67,    13.77,   127.11
   33.01,   -15.89,   111.16
   22.82,   -50.70,    64.46
   -7.35,    13.00,    59.83
  -10.18,   -26.30,   -81.24
   12.23,     8.80,   -44.67
   22.03,     6.38,  -103.71
    9.51,    -2.79,   -61.06
   26.88,    22.35,   -91.34
  -33.39,    20.85,   -85.36
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -41.09,   -48.71,   150.47
    4.65,    -8.66,    96.81
  -36.37,     6.11,   142.91
   52.32,   -23.46,   126.95
   42.03,   -58.42,    80.20
   11.85,     5.32,    75.75
   -5.14,   -29.40,   -81.55
   17.81,     5.94,   -45.37
   26.66,     3.46,  -104.52
   14.71,    -5.63,   -61.64
   31.82,    19.40,   -92.31
  -28.43,    17.97,   -85.44
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -58.83,   -28.91,   153.66
  -12.96,    11.23,   100.13
  -54.23,    25.83,   146.11
   34.65,    -3.88,   130.17
   24.17,   -38.76,    83.57
   -5.82,    24.94,    79.00
   -2.26,   -30.38,   -80.60
   19.93,     5.55,   -44.37
   29.63,     2.35,  -103.50
   17.18,    -6.37,   -60.57
   34.55,    18.42,   -91.39
  -25.87,    16.65,   -85.30
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -53.35,   -43.68,   156.92
   -7.34,    -3.53,   103.37
  -48.55,    11.03,   149.24
   40.18,   -18.56,   133.31
   29.83,   -53.41,    86.67
   -0.30,    10.22,    82.16
  -11.12,   -26.81,   -80.48
   11.80,     8.51,   -44.11
   20.90,     5.94,  -103.21
    8.85,    -3.13,   -60.51
   25.89,    21.93,   -91.07
  -34.39,    20.54,   -84.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -23.47,   -32.94,   145.18
   22.33,     7.24,    91.62
  -18.83,    21.80,   137.66
   69.88,    -7.70,   121.63
   59.63,   -42.56,    75.04
   29.38,    21.07,    70.44
   -4.04,   -30.30,   -83.57
   18.08,     5.80,   -47.73
   27.28,     2.73,  -106.79
   15.28,    -6.09,   -63.88
   31.95,    18.94,   -94.70
  -28.11,    16.48,   -88.05
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -86.14,   -52.93,   116.28
  -40.30,   -12.67,    62.56
  -81.53,     1.86,   108.56
    7.30,   -27.69,    92.71
   -3.14,   -62.55,    46.07
  -33.24,     1.04,    41.44
   -3.59,   -27.48,   -80.19
   18.87,     8.25,   -44.20
   27.93,     5.26,  -103.42
   16.08,    -3.49,   -60.39
   32.70,    21.61,   -91.28
  -27.46,    19.38,   -84.47
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -62.13,   -35.80,    81.18
  -16.29,     4.26,    27.55
  -57.42,    18.95,    73.62
   31.38,   -10.68,    57.51
   21.00,   -45.47,    10.97
   -9.13,    18.08,     6.47
   -9.68,   -27.09,   -82.30
   12.81,     8.83,   -46.51
   21.57,     5.83,  -105.56
    9.95,    -2.97,   -62.71
   26.63,    21.96,   -93.51
  -33.55,    19.64,   -86.50
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -23.31,   -30.97,    88.44
   22.52,     9.29,    34.65
  -18.51,    23.86,    80.68
   70.21,    -5.76,    64.84
   59.83,   -40.58,    18.11
   29.65,    23.12,    13.59
  -10.56,   -28.53,   -81.54
   11.97,     7.03,   -45.49
   21.01,     4.44,  -104.65
    9.13,    -4.64,   -61.72
   25.95,    20.50,   -92.42
  -34.13,    18.58,   -85.65
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -60.08,   -62.75,   119.50
  -14.23,   -22.72,    65.70
  -55.47,    -8.01,   111.84
   33.37,   -37.60,    95.91
   22.89,   -72.55,    49.13
   -7.10,    -8.91,    44.56
   -5.64,   -25.69,   -80.62
   16.33,     9.64,   -44.00
   26.11,     7.33,  -103.16
   13.77,    -1.84,   -60.30
   30.80,    23.49,   -90.69
  -29.35,    21.23,   -84.81
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -40.29,   -41.80,   191.77
    5.55,    -1.67,   137.99
  -35.60,    12.94,   184.06
   53.30,   -16.53,   168.17
   42.78,   -51.40,   121.48
   12.65,    12.13,   116.86
   -6.36,   -27.59,   -80.75
   16.32,     7.66,   -44.40
   25.55,     5.15,  -103.45
   13.49,    -3.93,   -60.63
   30.47,    21.31,   -91.15
  -29.62,    19.60,   -84.57
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -19.98,   -51.49,   116.41
   25.85,   -11.40,    62.81
  -15.35,     3.22,   108.70
   73.45,   -26.40,    92.67
   63.18,   -61.25,    46.10
   33.05,     2.35,    41.68
   -3.34,   -27.60,   -82.43
   19.04,     8.16,   -46.50
   28.02,     5.29,  -105.80
   16.16,    -3.51,   -62.89
   32.86,    21.51,   -93.63
  -27.38,    19.32,   -86.65
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -78.24,   -69.00,   108.74
  -32.38,   -28.85,    55.11
  -73.58,   -14.14,   101.00
   15.18,   -43.79,    85.15
    4.81,   -78.66,    38.59
  -25.19,   -14.98,    33.83
   -6.97,   -27.93,   -82.74
   16.03,     7.64,   -46.72
   25.01,     4.52,  -105.96
   12.95,    -4.13,   -62.94
   29.95,    20.57,   -93.84
  -30.19,    19.23,   -87.14
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -82.80,   -57.45,    85.49
  -36.92,   -17.31,    31.75
  -78.05,    -2.78,    77.83
   10.68,   -32.19,    61.88
    0.33,   -67.10,    15.29
  -29.92,    -3.48,    10.68
   -3.28,   -29.88,   -82.46
   19.36,     5.88,   -46.62
   28.49,     2.65,  -105.73
   16.58,    -5.96,   -62.79
   33.49,    18.86,   -93.55
  -26.70,    17.21,   -86.74
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -93.61,   -55.77,    88.53
  -47.68,   -15.69,    35.00
  -89.02,    -1.11,    80.97
   -0.10,   -30.55,    64.89
  -10.51,   -65.55,    18.36
  -40.64,    -1.82,    13.76
